59	76	5	5	67	57	5	40	72	57	94	72	11	71	27	57	17	76	13	53	89	23	4	75	27	84	48	29	93	28	
28	9	5	86	67	71	44	72	66	17	84	18	89	94	88	71	52	7	5	65	15	49	43	18	25	26	57	28	54	52	
11	81	16	70	24	83	42	67	12	64	83	95	81	29	46	70	56	53	32	16	73	46	64	18	63	88	43	22	71	96	
29	81	34	98	52	57	82	50	79	93	15	63	45	95	48	90	22	5	45	54	20	19	1	83	36	20	28	34	95	98	
31	25	36	20	24	88	32	62	93	12	56	9	75	3	59	78	48	80	82	92	35	57	67	90	41	58	65	24	92	61	
77	78	85	14	98	64	57	31	27	51	97	39	59	73	95	73	52	44	55	89	92	45	47	60	36	43	73	2	22	66	
18	98	46	58	67	1	24	26	85	6	76	83	98	91	13	94	65	20	94	75	10	43	22	12	4	13	10	76	69	31	
98	86	84	1	46	53	1	25	34	85	84	65	26	84	13	38	35	78	14	84	10	77	28	31	89	85	44	54	19	68	
41	18	55	26	18	56	34	72	80	23	14	66	88	39	7	2	33	95	35	46	81	45	24	10	31	68	95	30	24	15	
97	20	86	54	45	59	65	35	32	47	57	45	68	2	84	30	58	18	26	92	19	62	92	42	72	79	66	24	10	45	
92	9	64	35	18	64	93	82	98	26	84	13	70	53	14	11	38	71	82	64	21	2	27	68	98	54	48	65	33	58	
11	26	22	74	60	93	39	54	32	93	35	18	7	61	26	74	71	64	3	55	83	23	12	65	46	65	21	94	31	53	
9	95	35	30	26	50	78	21	6	11	15	94	28	75	56	54	6	29	73	8	39	57	84	6	23	32	71	97	81	3	
8	89	54	42	74	79	91	53	1	52	63	69	48	91	45	59	2	7	87	30	14	81	86	54	87	64	41	59	19	23	
17	26	67	70	23	42	7	69	94	7	77	14	32	80	60	76	40	61	38	83	90	52	65	33	61	53	53	3	67	27	
79	84	8	47	11	84	44	17	54	93	78	86	8	11	67	68	42	9	84	80	47	32	87	13	20	5	22	28	7	44	
54	41	83	17	87	94	2	32	66	56	26	45	97	87	11	66	12	9	30	96	88	76	83	32	44	4	36	21	32	96	
65	41	38	49	58	26	44	59	13	66	70	92	66	69	80	77	90	48	85	75	45	30	8	29	61	51	86	52	72	73	
49	38	70	42	86	29	23	86	43	89	53	69	82	20	93	19	52	84	66	38	16	66	23	23	50	39	73	38	90	2	
66	94	39	37	91	81	21	15	24	20	5	76	88	42	51	82	61	59	23	82	52	38	50	75	16	55	15	88	48	61	
46	16	12	84	8	5	22	83	73	45	4	34	76	91	75	83	30	91	43	8	75	94	1	80	26	16	36	41	59	84	
57	6	55	24	46	62	82	23	2	57	24	5	46	1	51	22	39	80	69	37	43	1	33	43	80	58	14	71	54	29	
12	66	88	66	90	35	84	73	14	85	85	37	46	32	91	96	10	32	34	78	68	76	78	56	75	15	70	44	41	79	
72	53	47	62	74	92	52	15	22	65	56	9	3	3	94	50	98	59	37	87	38	60	65	71	18	95	41	43	40	82	

setup
5	4	4	1	7	5	2	4	6	6	1	5	6	5	7	3	4	2	4	6	3	1	8	7	4	1	5	6	7	6	1	3	1	4	4	7	1	5	3	6	2	3	2	7	7	8	2	3	1	5	8	3	5	7	1	8	7	5	6	5	3	6	8	3	2	3	2	2	7	4	7	1	6	8	7	4	7	8	6	7	4	6	2	1	4	2	8	3	7	5	7	1	3	6	3	4	8	4	5	7	7	3	7	4	2	5	8	8	5	5	6	8	2	7	8	6	1	8	8	7	4	6	7	6	4	1	1	3	5	5	1	3	7	7	7	8	4	6	7	8	2	5	7	4	3	7	1	3	6	8	1	1	5	7	7	8	8	7	3	4	4	3	6	2	2	4	2	5	1	8	4	3	4	2	6	7	8	6	1	5	5	2	6	1	8	4	1	7	2	3	2	5	5	8	7	6	3	8	2	4	7	5	6	3	7	3	1	6	8	1	3	4	2	8	4	2	3	4	8	4	6	2	1	3	1	7	8	3	6	2	6	4	6	3	6	4	5	6	2	4	7	4	7	8	3	3	1	5	6	1	
8	5	6	8	4	5	8	6	7	8	8	7	6	4	8	8	8	8	7	3	6	8	8	4	8	8	7	3	7	7	8	6	8	8	5	3	8	8	8	3	7	8	8	4	7	7	7	8	8	4	6	6	6	6	8	2	5	8	3	7	7	6	8	7	8	6	7	7	5	5	5	8	5	1	5	8	5	7	7	4	8	7	8	8	5	8	3	7	5	8	4	8	8	6	7	6	3	6	4	3	7	7	6	5	8	5	5	3	8	6	6	3	7	5	3	5	8	5	8	5	7	3	8	5	7	8	8	7	6	5	8	8	4	8	2	6	5	6	4	6	8	5	7	5	6	5	8	7	5	6	8	8	4	2	5	5	1	3	6	8	5	7	7	8	7	8	7	5	8	3	6	7	8	7	6	6	1	6	8	6	8	7	6	8	7	6	8	2	8	7	8	7	8	8	2	5	8	2	7	5	2	4	7	6	2	8	8	4	7	8	6	8	7	4	6	7	7	7	2	6	5	7	8	7	8	3	8	6	6	7	4	6	8	7	8	8	8	6	8	6	3	7	7	4	7	6	8	5	6	8	
2	4	4	7	5	3	7	3	7	6	6	5	5	5	6	8	6	7	8	4	5	5	5	4	8	5	8	2	7	6	8	4	5	6	3	4	7	8	6	3	6	7	6	4	6	6	4	6	6	2	8	8	7	6	5	4	7	6	5	6	8	4	6	6	5	6	5	5	4	3	2	8	7	4	3	5	7	8	6	1	6	7	6	5	6	6	2	6	2	6	6	7	6	7	6	3	4	8	3	2	5	5	3	5	7	2	3	5	7	5	8	5	4	5	5	7	5	7	8	4	7	4	8	4	8	8	7	4	5	5	7	8	5	8	3	8	7	3	5	8	5	4	7	3	6	5	8	5	2	5	6	6	5	3	3	4	4	5	5	7	3	7	5	6	8	8	7	4	5	5	8	8	5	7	6	6	4	5	7	5	8	8	7	5	5	3	6	3	5	4	7	5	7	6	4	7	7	3	7	5	4	3	6	7	3	6	5	2	5	7	5	7	7	1	7	6	4	6	3	4	6	5	7	7	6	3	6	6	8	7	1	7	6	4	6	6	6	4	6	7	5	5	8	4	5	6	8	4	7	6	
5	2	6	6	4	6	4	7	8	7	6	2	6	8	7	3	5	7	4	4	5	2	6	8	8	2	5	5	7	1	4	7	5	1	4	6	3	4	8	4	2	8	3	7	7	1	5	3	5	6	4	6	6	4	8	8	3	1	3	8	3	6	6	2	2	2	6	3	3	4	5	8	2	7	4	3	3	7	6	6	6	2	1	3	7	5	5	4	6	3	4	3	4	2	6	4	4	3	5	6	6	4	4	3	2	5	7	2	5	3	8	4	7	2	5	3	7	2	6	3	4	8	7	4	3	8	4	4	7	3	5	6	4	5	7	3	6	6	4	5	4	8	2	6	2	4	3	7	6	3	6	6	4	7	7	4	4	6	7	5	4	8	4	2	6	6	8	3	5	8	3	3	3	4	3	4	4	8	8	6	4	3	8	2	8	6	4	5	5	6	5	2	3	6	4	2	4	5	5	8	3	5	7	5	5	1	6	5	5	5	4	3	4	6	3	5	4	1	7	5	8	2	4	6	1	7	2	7	6	5	6	4	2	7	7	8	1	4	1	7	8	4	3	8	4	2	3	7	3	7	
5	2	5	7	8	5	4	1	6	4	5	7	8	3	4	7	4	5	5	5	8	6	2	4	5	6	5	8	2	7	4	7	6	7	7	6	6	7	2	8	6	5	6	5	6	7	4	7	5	6	5	5	2	8	6	4	5	7	8	5	6	6	8	6	6	6	2	8	7	4	6	2	6	8	8	8	5	2	4	7	2	7	7	6	7	8	8	6	4	6	6	5	5	7	5	6	6	8	8	3	7	6	8	7	6	6	7	6	8	8	5	6	1	6	5	7	6	7	8	6	8	7	6	4	8	7	4	8	7	8	7	2	7	7	7	7	7	7	7	8	8	6	7	8	6	7	7	7	8	5	6	7	7	5	2	5	4	7	8	4	7	5	4	6	2	6	5	7	6	4	5	7	6	8	6	8	8	7	8	3	6	7	8	6	3	7	5	3	7	2	8	7	7	3	7	6	5	3	8	5	6	6	5	5	7	7	6	4	7	4	8	7	7	6	6	8	7	7	3	3	7	7	5	5	7	1	6	6	3	5	5	7	7	7	1	2	7	4	7	7	3	4	6	7	5	6	6	3	7	7	
2	3	5	8	6	5	4	6	3	3	2	3	4	4	5	6	8	4	7	3	4	1	5	4	5	2	7	7	5	7	7	4	7	6	5	8	8	3	6	7	7	6	3	7	1	2	6	6	4	6	7	8	6	7	5	8	6	3	6	7	4	6	8	2	4	4	6	8	2	7	6	5	3	4	6	4	7	6	6	8	5	4	7	3	7	3	6	6	4	3	7	8	8	6	2	3	4	8	6	6	7	3	3	6	2	5	6	4	4	3	3	8	6	4	6	8	3	6	3	1	5	4	7	4	4	3	8	5	5	8	4	6	6	5	2	8	3	5	5	3	5	8	2	7	3	4	2	5	8	5	6	6	7	7	5	7	5	8	3	4	7	4	7	4	6	8	2	7	4	6	8	2	3	7	8	8	5	4	5	7	2	7	7	8	6	2	8	6	7	6	6	3	2	7	4	7	3	7	4	3	3	4	3	4	6	5	2	8	5	4	8	8	7	2	7	5	4	7	7	6	2	6	3	2	4	6	7	6	5	5	7	4	8	6	6	5	8	5	4	5	6	6	1	7	6	4	3	5	6	3	
2	3	4	7	8	5	3	2	4	5	4	5	6	7	2	3	5	6	7	6	5	5	7	2	3	5	4	6	3	3	5	6	6	4	2	6	4	3	8	8	4	8	6	6	5	5	5	6	7	7	5	8	3	7	1	6	3	6	2	8	5	7	5	4	3	4	7	6	4	4	3	4	3	5	2	7	3	3	6	7	1	3	4	5	6	4	4	7	6	4	5	4	4	8	4	3	6	4	4	6	5	3	3	2	5	4	2	6	5	3	4	6	8	2	7	7	6	2	5	5	1	7	6	2	4	4	5	2	2	7	6	4	5	7	5	5	4	3	7	6	6	5	5	8	4	7	5	3	5	1	2	2	6	5	2	7	4	8	4	4	7	3	8	5	7	7	4	5	6	7	6	5	3	8	6	8	7	5	1	6	4	8	7	5	7	5	8	6	5	3	3	3	5	4	3	7	6	6	3	6	4	7	4	3	7	8	5	4	6	5	7	7	5	4	3	8	6	5	4	6	4	3	4	4	3	8	5	8	1	2	7	5	7	6	8	7	5	7	7	2	2	4	5	5	2	3	4	1	2	6	
2	3	7	1	4	5	5	3	3	7	6	2	3	3	5	3	8	4	5	3	1	2	8	5	5	2	6	4	5	5	6	6	6	7	5	3	2	5	8	5	2	7	4	3	2	5	5	7	3	3	4	5	3	3	5	8	5	7	5	5	1	4	3	4	5	3	6	7	4	7	6	6	5	3	5	3	6	3	6	6	5	5	4	7	7	4	5	3	7	5	7	3	5	6	5	6	5	7	6	3	8	3	4	5	3	3	4	6	3	3	2	5	6	4	4	5	5	4	1	3	5	8	3	5	3	4	4	4	4	7	2	2	8	6	8	5	3	5	5	7	3	6	8	6	6	8	1	3	5	5	5	4	2	7	5	3	3	8	7	6	4	6	5	2	5	3	6	3	7	7	8	1	5	7	7	7	6	1	5	3	5	4	7	1	8	6	8	4	1	5	5	3	6	5	6	7	3	6	5	4	6	7	6	3	3	7	8	7	6	1	7	3	6	5	5	6	4	6	2	5	5	5	7	2	3	5	7	7	5	4	5	6	5	4	8	8	3	5	7	5	5	6	1	7	5	6	4	5	4	2	
3	2	6	4	1	5	4	3	3	6	4	2	4	2	6	2	8	2	3	1	3	2	7	6	3	3	7	4	4	5	6	5	5	5	4	2	2	6	7	3	2	7	2	1	3	4	6	8	4	4	5	6	4	3	5	6	3	7	4	4	3	2	1	4	5	1	7	8	4	7	4	6	3	4	6	1	4	1	7	7	6	5	5	7	7	3	4	2	6	6	8	3	6	7	3	5	6	8	4	3	8	2	2	5	1	4	5	4	1	3	2	6	5	5	4	6	3	5	3	1	5	7	4	3	2	4	3	5	4	5	3	2	8	4	8	4	1	3	3	6	1	6	8	7	7	8	3	2	5	3	3	5	2	7	5	4	1	8	5	7	5	4	5	3	6	4	7	1	8	8	6	3	3	8	7	6	7	3	5	2	3	2	7	3	7	7	6	5	3	5	6	4	7	6	6	7	1	5	4	5	4	5	7	4	1	8	6	8	5	3	6	3	7	6	6	4	3	4	3	4	6	4	6	3	1	3	6	7	3	4	6	7	5	2	7	6	1	4	7	6	6	7	3	7	5	6	3	5	5	3	
3	3	4	5	6	3	2	1	3	5	4	3	5	2	6	2	6	3	1	3	3	2	7	5	2	2	8	2	2	3	6	6	4	3	2	2	2	6	6	1	3	7	2	3	1	4	4	7	2	4	6	4	2	3	5	6	4	8	3	5	4	2	3	4	6	3	8	7	5	6	4	6	4	4	7	3	3	3	6	8	7	4	4	8	5	2	5	2	7	5	8	3	5	5	3	3	6	7	5	2	6	3	3	4	3	3	5	5	3	1	3	4	6	6	4	4	3	5	2	3	5	7	2	4	3	5	1	4	3	4	4	3	6	2	6	5	3	4	1	4	3	5	8	5	6	6	4	2	5	1	3	3	3	5	6	4	3	6	3	6	3	3	5	2	4	5	7	3	8	6	5	1	4	6	6	7	7	3	6	2	3	2	7	2	7	8	5	4	2	4	5	4	7	6	4	8	3	5	5	4	5	5	8	5	3	8	5	7	3	4	7	4	6	5	5	5	3	2	4	2	5	2	5	4	3	4	7	6	4	5	4	8	3	3	6	7	3	4	7	4	6	7	1	6	4	5	4	6	4	2	
4	5	4	5	4	5	5	5	5	3	5	2	4	2	6	2	7	2	3	3	2	2	5	6	2	2	7	3	3	4	4	6	4	1	2	3	3	7	6	3	1	6	3	4	3	5	2	6	3	2	4	4	2	2	3	7	2	7	2	4	4	2	1	4	4	4	8	5	5	4	5	4	2	3	5	1	1	1	5	7	6	4	5	6	6	2	5	2	7	6	8	1	4	4	4	3	4	7	5	2	6	3	4	4	4	4	5	6	4	3	1	2	4	6	5	2	2	6	2	2	5	7	2	4	4	3	3	3	2	2	5	1	7	3	6	5	1	3	3	3	3	3	8	5	4	5	2	3	4	3	3	4	4	6	5	3	3	7	2	6	2	3	5	2	4	4	7	1	6	6	4	3	2	4	5	6	8	2	6	3	2	3	6	2	7	6	4	2	3	2	4	3	6	7	5	7	3	4	3	4	3	5	7	4	3	8	5	6	4	2	6	2	7	5	3	4	4	3	3	2	4	2	6	5	3	5	6	4	2	4	4	8	4	3	5	6	1	5	8	5	7	5	3	7	4	5	5	4	4	2	
6	7	2	6	3	3	4	4	3	6	8	4	5	8	6	8	3	8	7	8	7	7	6	3	8	7	6	7	8	7	5	5	8	8	8	6	7	2	5	7	8	8	7	6	7	7	7	4	8	8	7	7	7	7	7	6	7	5	7	8	6	8	8	6	6	8	5	7	7	8	4	6	8	6	5	8	8	8	7	4	8	8	4	6	7	7	8	7	7	3	1	8	8	6	6	8	8	4	6	7	4	8	8	7	5	5	6	8	6	6	8	7	8	8	5	8	7	6	7	7	7	3	7	7	7	6	8	7	7	8	4	8	2	7	4	6	8	6	7	7	7	8	1	5	8	8	8	6	6	8	6	8	6	4	6	8	7	8	8	6	8	8	6	7	5	8	2	8	6	7	6	7	8	5	7	8	4	8	7	8	7	7	4	8	4	5	8	7	6	7	8	8	6	8	6	8	6	7	8	5	7	7	3	7	6	5	8	8	7	8	6	7	4	8	6	6	5	8	6	8	6	8	8	4	7	7	4	5	7	8	5	8	5	6	4	3	8	5	7	8	5	7	6	6	8	8	4	6	6	8	
4	1	6	4	5	6	7	7	8	8	8	7	2	6	5	2	7	7	8	5	3	8	8	6	4	2	6	4	3	6	3	4	2	3	3	2	5	6	7	5	6	3	5	3	3	4	6	5	3	7	8	2	4	7	7	8	1	5	5	4	4	3	3	4	4	4	6	5	3	6	5	3	5	7	7	2	3	7	5	8	5	8	5	3	2	6	2	2	5	5	7	7	5	7	8	7	7	4	3	6	8	5	5	1	3	5	4	7	8	2	4	1	6	8	7	7	4	8	3	6	2	7	5	2	4	4	2	5	2	8	6	7	7	1	7	4	5	4	7	5	6	4	7	6	7	3	6	3	6	3	8	4	2	8	2	3	2	4	8	2	5	7	5	4	8	2	7	3	3	4	4	8	2	3	5	7	7	6	4	6	4	8	4	3	7	8	3	7	8	1	5	2	6	6	6	7	4	2	6	8	6	7	7	6	2	7	7	2	4	4	4	7	4	3	4	8	3	5	5	4	3	6	5	4	8	5	4	8	7	8	7	8	7	8	4	8	3	7	3	2	7	3	5	5	4	5	8	2	8	6	
5	6	7	5	6	6	5	4	3	6	5	5	2	6	4	1	6	6	7	5	2	7	8	5	4	2	5	4	2	6	3	3	2	3	2	2	5	6	6	4	6	2	5	3	3	4	6	4	2	7	8	1	3	6	6	8	2	5	4	3	3	3	3	3	3	3	6	4	3	5	4	3	5	6	7	1	2	6	5	7	4	8	5	2	2	6	1	1	5	4	6	7	5	7	8	6	7	3	2	6	7	4	4	2	2	4	4	6	7	1	3	2	5	7	7	7	4	7	3	6	1	6	4	1	4	4	2	4	2	7	6	7	7	2	7	4	4	4	6	5	5	3	7	5	7	2	6	2	6	3	8	3	2	8	1	3	1	3	7	2	5	6	4	4	7	2	6	2	3	3	4	8	2	3	5	6	7	5	3	5	4	7	3	2	7	8	3	6	8	2	5	2	5	6	6	7	4	1	5	8	6	6	7	5	2	6	7	2	4	4	3	7	3	2	4	7	3	4	5	4	3	5	4	3	7	5	4	8	6	8	7	8	6	7	3	8	2	7	3	2	7	3	4	5	4	5	7	1	7	6	
3	5	2	6	6	2	3	3	2	5	4	3	6	1	7	1	6	6	7	5	2	7	8	5	4	2	5	4	2	6	3	3	2	3	2	2	5	6	6	4	6	2	5	3	3	4	6	4	2	7	8	1	3	6	6	8	2	5	4	3	3	3	3	3	3	3	6	4	3	5	4	3	5	6	7	1	2	6	5	7	4	8	5	2	2	6	1	1	5	4	6	7	5	7	8	6	7	3	2	6	7	4	4	2	2	4	4	6	7	1	3	2	5	7	7	7	4	7	3	6	1	6	4	1	4	4	2	4	2	7	6	7	7	2	7	4	4	4	6	5	5	3	7	5	7	2	6	2	6	3	8	3	2	8	1	3	1	3	7	2	5	6	4	4	7	2	6	2	3	3	4	8	2	3	5	6	7	5	3	5	4	7	3	2	7	8	3	6	8	2	5	2	5	6	6	7	4	1	5	8	6	6	7	5	2	6	7	2	4	4	3	7	3	2	4	7	3	4	5	4	3	5	4	3	7	5	4	8	6	8	7	8	6	7	3	8	2	7	3	2	7	3	4	5	4	5	7	1	7	6	
4	1	6	3	5	2	4	3	3	5	3	3	6	2	4	7	4	8	7	2	4	6	7	3	1	4	4	1	4	8	5	2	4	5	3	3	2	4	8	1	4	4	7	2	2	6	4	6	3	7	6	4	3	8	6	7	4	6	3	5	4	3	4	4	3	3	5	4	5	3	1	5	4	8	6	4	3	8	6	4	5	5	6	3	4	6	4	4	7	4	3	4	5	4	5	6	4	4	3	4	6	4	2	4	4	5	4	6	5	4	3	3	7	8	6	5	6	6	4	3	4	7	4	4	6	5	4	1	3	5	3	5	4	3	7	6	2	4	5	5	2	5	4	7	4	3	7	4	5	5	5	2	4	5	4	4	4	2	4	4	3	6	2	6	6	4	8	3	4	4	5	7	3	2	4	4	4	6	5	6	4	4	5	4	8	5	5	5	6	3	5	3	4	5	4	6	4	4	7	7	6	6	7	3	4	8	5	3	6	6	2	7	4	4	3	6	5	3	7	6	3	7	1	3	7	2	6	6	6	5	7	7	4	7	2	8	4	4	5	3	4	5	6	5	4	7	8	4	8	5	
1	4	3	6	8	7	6	6	5	5	6	5	1	6	5	5	8	5	6	5	6	4	7	3	5	5	5	5	5	4	4	4	2	7	4	5	4	7	7	5	5	3	7	4	4	7	3	5	5	6	4	2	3	4	2	8	5	4	3	8	2	5	6	2	3	3	2	4	7	5	5	3	3	7	7	4	5	4	7	7	2	3	7	4	5	4	4	2	7	6	3	5	7	4	2	2	7	3	3	7	5	5	5	6	7	5	2	5	4	5	6	3	3	4	5	6	6	2	3	4	6	4	2	5	7	6	2	5	5	7	3	1	7	6	8	2	4	3	3	5	4	2	5	8	5	4	4	4	7	6	2	5	5	3	7	2	2	4	6	2	5	5	4	6	2	6	5	4	5	3	2	5	5	4	3	2	5	4	3	7	3	6	8	6	7	8	8	5	8	6	6	5	2	6	3	5	5	6	5	4	4	6	6	3	3	5	7	3	5	2	4	4	6	4	6	4	4	5	6	7	5	3	5	3	7	4	7	2	2	3	4	5	2	7	5	5	7	5	3	3	5	3	7	3	5	5	8	6	8	1	
2	3	6	5	6	7	6	5	3	7	5	4	4	4	3	3	5	6	5	8	7	4	5	6	7	4	7	4	6	2	6	5	4	3	6	1	7	6	3	8	2	6	3	7	3	4	5	4	1	6	4	5	5	4	5	8	6	5	6	8	4	3	8	4	5	3	4	3	8	7	6	5	4	8	5	5	2	4	3	4	4	5	4	6	5	4	2	4	6	3	3	4	7	6	5	4	3	6	3	8	6	2	5	4	7	7	4	6	6	1	2	5	5	2	5	7	7	4	3	5	6	3	5	5	8	7	5	3	7	8	6	5	4	3	6	4	2	4	5	3	5	4	2	5	1	7	3	3	6	4	5	3	5	3	6	5	4	2	3	4	5	4	3	8	5	2	7	5	1	3	5	5	4	6	4	5	2	3	5	7	6	5	7	4	3	7	8	5	7	3	3	7	5	6	5	7	4	8	7	5	6	7	5	6	5	6	6	6	1	5	4	3	6	5	2	4	5	8	4	5	8	6	1	6	8	4	4	4	4	6	3	4	5	6	7	2	5	6	3	5	8	5	6	5	6	8	5	2	8	5	
4	4	3	7	4	3	3	2	2	6	7	6	2	6	8	8	6	4	3	8	8	5	3	5	8	3	8	1	3	4	4	2	1	4	3	4	8	5	5	8	3	5	4	7	2	6	2	6	4	5	1	3	2	4	7	6	3	6	5	6	6	4	7	5	4	5	6	3	6	4	3	7	2	7	3	7	3	1	3	4	2	5	5	8	3	3	3	6	3	2	4	4	5	7	2	6	5	8	4	6	7	3	4	6	8	7	5	4	3	4	3	7	7	4	3	8	8	4	4	5	5	5	3	5	6	8	5	4	8	7	3	6	3	5	7	6	3	1	4	5	2	5	3	5	4	8	2	3	3	2	3	5	5	4	6	7	3	4	2	3	2	2	5	8	3	3	5	3	4	4	7	5	2	8	6	6	3	4	6	4	3	7	4	5	5	5	8	2	5	4	2	8	4	8	5	7	2	8	4	4	6	8	5	5	4	5	7	5	4	4	3	4	6	2	4	6	7	7	5	5	7	3	4	6	5	1	2	6	5	5	2	2	4	4	6	4	3	8	3	2	7	7	3	6	3	5	3	4	8	5	
8	7	3	6	5	8	5	5	3	6	6	5	2	6	6	6	3	5	6	6	8	3	6	3	6	6	4	6	4	4	7	6	6	7	6	7	5	3	7	6	7	8	3	5	5	7	5	2	3	8	6	7	6	4	7	5	7	3	7	6	6	4	5	3	8	4	3	5	3	4	5	2	6	5	6	2	4	6	4	4	6	6	3	5	5	7	6	2	6	5	6	8	5	4	6	3	5	4	3	1	5	5	6	5	7	2	6	6	7	3	6	4	6	3	4	5	4	5	3	2	8	3	4	4	8	4	6	8	5	8	7	7	4	7	8	8	4	6	7	8	5	5	6	5	5	3	6	6	5	6	4	4	3	4	7	3	7	6	5	6	6	6	6	7	6	6	7	5	6	6	4	2	5	8	8	5	5	5	7	7	4	4	5	6	5	4	3	6	8	3	6	7	7	6	4	5	6	8	8	3	1	5	2	2	4	4	8	7	6	3	4	6	8	5	7	7	6	7	3	3	7	7	8	5	7	6	5	1	3	8	6	5	4	6	4	8	4	5	5	5	5	2	6	4	5	6	7	6	7	3	
7	8	5	4	2	4	4	4	3	5	2	1	5	2	4	4	1	5	3	7	5	8	7	6	6	5	4	3	8	6	5	5	6	2	6	7	6	5	8	4	7	2	8	4	3	6	7	7	8	8	4	7	7	7	4	3	3	7	2	6	3	6	3	8	6	5	6	7	5	5	7	6	8	4	6	6	4	5	5	5	2	5	5	8	7	8	8	6	2	7	6	2	6	4	8	5	5	7	5	7	5	3	8	5	7	7	8	8	6	5	2	7	5	6	4	8	5	5	7	7	2	8	6	7	2	6	6	6	8	3	1	3	4	7	8	3	7	8	2	3	3	5	6	3	6	7	4	8	5	4	8	8	6	7	3	6	5	8	3	3	2	3	7	6	2	4	7	7	3	5	6	7	4	3	3	7	5	6	3	7	7	6	8	7	4	7	6	4	6	8	5	2	3	8	5	8	3	7	8	8	7	4	7	6	4	6	3	2	5	7	7	5	7	8	7	6	6	5	8	8	4	7	2	7	1	6	4	7	8	7	7	8	4	7	6	6	7	8	5	6	3	6	6	7	5	6	3	7	6	7	
1	4	7	2	4	7	7	7	5	8	8	7	7	8	7	7	5	1	5	5	5	5	4	8	5	4	7	5	7	5	1	2	5	4	4	6	8	1	6	7	7	5	4	3	4	2	6	7	7	4	5	7	3	5	6	4	4	6	5	5	4	8	5	7	7	4	7	5	5	5	4	2	7	3	8	5	7	3	8	6	5	1	8	5	3	5	5	8	5	8	2	4	8	3	4	3	7	7	5	5	5	6	6	3	5	6	7	7	3	2	4	7	3	3	7	8	2	8	7	6	5	4	3	7	4	7	4	8	5	3	5	4	4	6	4	4	6	7	5	3	4	1	7	4	5	7	7	6	6	2	6	8	2	4	5	2	2	5	5	3	4	6	3	2	4	2	6	3	6	1	3	7	3	4	5	6	2	5	5	7	6	5	6	6	5	8	2	4	5	7	2	5	5	5	4	4	4	8	4	4	8	5	4	7	4	4	5	5	7	7	5	2	5	4	3	2	3	6	4	6	3	8	4	8	5	2	3	5	4	7	6	4	4	4	2	6	4	7	1	5	4	6	2	6	8	4	6	6	5	8	
4	4	3	7	6	2	3	2	2	6	4	4	4	6	5	5	7	6	5	7	5	7	6	7	3	4	5	3	3	8	7	6	8	7	6	5	7	7	6	4	3	5	7	6	4	6	6	5	2	4	5	4	6	5	5	7	4	7	5	8	7	7	6	3	3	8	6	7	5	6	8	6	4	5	4	4	7	7	2	5	6	7	8	5	7	8	5	2	3	8	6	6	3	8	7	5	3	1	6	7	7	3	8	8	5	4	6	6	8	7	4	8	5	5	2	6	7	6	7	7	3	6	7	8	4	8	5	7	8	6	7	5	5	6	4	4	6	7	7	5	5	7	4	4	8	4	1	5	2	6	8	5	7	4	5	6	7	8	8	5	7	2	7	7	8	6	2	6	8	7	5	5	7	6	6	8	6	3	3	2	2	5	3	6	6	3	7	6	7	8	7	7	5	6	8	4	7	3	7	4	3	4	4	6	5	5	6	3	7	2	6	6	8	5	6	7	6	8	6	4	5	4	7	5	4	6	6	3	6	3	3	8	7	7	7	8	8	1	7	4	4	5	6	8	3	8	3	3	6	2	
7	6	2	7	7	4	1	2	2	5	7	6	5	5	4	4	4	3	4	7	5	8	8	4	8	7	5	6	6	8	6	7	6	3	6	4	2	7	7	5	8	6	3	8	6	8	4	6	7	7	6	5	8	7	8	6	7	2	4	1	2	4	3	8	6	4	3	5	8	7	6	6	7	6	8	8	4	7	7	5	8	3	7	7	3	3	5	7	6	5	5	3	7	1	2	5	6	8	6	2	2	8	8	7	7	6	6	4	4	3	6	3	6	4	7	6	8	8	7	7	6	8	2	1	6	5	4	8	1	8	6	7	7	4	8	8	8	7	8	5	4	5	5	7	5	6	8	7	7	7	1	7	2	8	6	6	5	4	6	7	8	7	6	7	6	6	8	7	5	7	6	4	3	8	6	8	8	8	7	7	7	4	6	3	8	7	5	4	8	7	4	5	7	4	5	7	3	8	5	5	8	7	8	3	8	6	8	8	4	8	5	5	4	4	5	3	3	1	8	5	7	6	3	7	5	4	7	7	8	6	8	3	4	4	3	1	3	8	8	5	5	4	8	7	7	1	7	7	3	8	
3	2	6	6	8	7	5	5	4	3	4	3	5	4	6	6	7	5	2	8	4	6	6	3	7	5	5	6	5	7	6	7	5	3	5	2	2	5	8	4	6	4	4	7	6	7	2	4	6	6	5	3	8	8	7	5	8	3	2	3	2	2	3	7	5	3	4	4	8	5	4	4	6	4	8	8	4	7	6	6	8	4	5	8	3	4	5	8	6	6	6	3	8	3	2	3	4	6	4	3	2	8	6	7	6	6	5	4	2	4	4	4	6	5	5	5	6	6	8	5	6	7	2	3	4	4	4	6	3	8	5	6	7	5	8	7	6	7	8	5	3	5	4	6	4	7	7	6	5	6	3	6	3	7	7	5	4	5	6	8	8	8	4	6	5	7	8	5	3	6	6	4	3	7	7	6	8	7	8	8	7	2	4	2	8	8	5	5	6	5	4	6	8	5	3	5	3	6	4	6	8	8	8	3	8	5	6	7	5	8	6	5	2	5	6	2	3	3	7	3	6	6	4	5	5	4	5	7	6	7	8	4	5	4	2	3	2	6	6	5	5	3	8	6	8	3	7	6	4	6	
